date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:01:23	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2022:50:04%20GMT	https://www.plus500.com/en/instruments/lea	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/lea.74a.delayed	(from https://www.plus500.com/en/instruments)
20:01:23	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2022:50:04%20GMT	https://www.plus500.com/en/instruments/mq	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/mq.74b.delayed	(from https://www.plus500.com/en/instruments)
20:01:23	6365/6365	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:56:52%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/APH.png?v=1723708612	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/APH457b.png	(from https://www.plus500.com/en/instruments)
20:01:23	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2022:50:06%20GMT	https://www.plus500.com/en/instruments/aph	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/aph.74d.delayed	(from https://www.plus500.com/en/instruments)
20:01:23	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2022:50:06%20GMT	https://www.plus500.com/en/instruments/spb	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/spb.74e.delayed	(from https://www.plus500.com/en/instruments)
20:01:23	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2022:50:06%20GMT	https://www.plus500.com/en/instruments/jhg	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/jhg.74f.delayed	(from https://www.plus500.com/en/instruments)
20:01:23	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2022:50:07%20GMT	https://www.plus500.com/en/instruments/hrl	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/hrl.750.delayed	(from https://www.plus500.com/en/instruments)
20:01:23	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2022:50:08%20GMT	https://www.plus500.com/en/instruments/colm	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/colm.752.delayed	(from https://www.plus500.com/en/instruments)
20:01:23	17478/17478	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:57:47%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/COLM.png?v=1723708667	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/COLMab2a.png	(from https://www.plus500.com/en/instruments)
20:01:23	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2022:50:09%20GMT	https://www.plus500.com/en/instruments/vrsn	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/vrsn.753.delayed	(from https://www.plus500.com/en/instruments)
20:01:23	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2022:50:09%20GMT	https://www.plus500.com/en/instruments/lnc	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/lnc.754.delayed	(from https://www.plus500.com/en/instruments)
20:01:23	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2022:50:11%20GMT	https://www.plus500.com/en/instruments/jll	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/jll.756.delayed	(from https://www.plus500.com/en/instruments)
20:01:23	18543/18543	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:59:21%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/JLL.png?v=1723708761	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/JLLe929.png	(from https://www.plus500.com/en/instruments)
20:01:23	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2022:50:12%20GMT	https://www.plus500.com/en/instruments/arw	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/arw.758.delayed	(from https://www.plus500.com/en/instruments)
20:01:23	13990/13990	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:56:54%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/ARW.png?v=1723708614	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/ARWbec5.png	(from https://www.plus500.com/en/instruments)
20:01:23	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2022:50:14%20GMT	https://www.plus500.com/en/instruments/h	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/h.75a.delayed	(from https://www.plus500.com/en/instruments)
20:01:23	6558/6558	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:58:52%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/H.png?v=1723708732	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/H9bfa.png	(from https://www.plus500.com/en/instruments)
20:01:23	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2022:50:14%20GMT	https://www.plus500.com/en/instruments/eix	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/eix.75b.delayed	(from https://www.plus500.com/en/instruments)
20:01:23	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2022:50:15%20GMT	https://www.plus500.com/en/instruments/cna	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/cna.75c.delayed	(from https://www.plus500.com/en/instruments)
20:01:23	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2022:50:17%20GMT	https://www.plus500.com/en/instruments/wlk	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/wlk.75e.delayed	(from https://www.plus500.com/en/instruments)
20:01:23	16535/16535	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:02:27%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/WLK.png?v=1723708947	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/WLK09a2.png	(from https://www.plus500.com/en/instruments)
20:01:23	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2022:50:18%20GMT	https://www.plus500.com/en/instruments/vtr	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/vtr.760.delayed	(from https://www.plus500.com/en/instruments)
20:01:23	11573/11573	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:02:21%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/VTR.png?v=1723708941	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/VTR16bd.png	(from https://www.plus500.com/en/instruments)
20:01:23	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2022:50:20%20GMT	https://www.plus500.com/en/instruments/ipg	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/ipg.762.delayed	(from https://www.plus500.com/en/instruments)
20:01:23	6442/6442	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:59:12%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/IPG.png?v=1723708752	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/IPG1882.png	(from https://www.plus500.com/en/instruments)
20:01:23	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2022:50:20%20GMT	https://www.plus500.com/en/instruments/ipgp	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/ipgp.763.delayed	(from https://www.plus500.com/en/instruments)
20:01:23	23412/23412	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:57:44%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/CME.png?v=1723708664	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/CMEc63e.png	(from https://www.plus500.com/en/instruments)
20:01:23	110735/110735	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:50:22%20GMT	https://www.plus500.com/en/instruments/cme	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/cme.html	(from https://www.plus500.com/en/instruments)
20:01:23	110565/110565	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:50:24%20GMT	https://www.plus500.com/en/instruments/frt	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/frt.html	(from https://www.plus500.com/en/instruments)
20:01:23	110602/110602	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:50:25%20GMT	https://www.plus500.com/en/instruments/pfg	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/pfg.html	(from https://www.plus500.com/en/instruments)
20:01:23	110642/110642	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:50:26%20GMT	https://www.plus500.com/en/instruments/kbr	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/kbr.html	(from https://www.plus500.com/en/instruments)
20:01:23	17841/17841	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:57:58%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/CTVA.png?v=1723708678	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/CTVA492a.png	(from https://www.plus500.com/en/instruments)
20:01:23	110811/110811	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:50:28%20GMT	https://www.plus500.com/en/instruments/ctva	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/ctva.html	(from https://www.plus500.com/en/instruments)
20:01:23	110598/110598	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:50:29%20GMT	https://www.plus500.com/en/instruments/pkg	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/pkg.html	(from https://www.plus500.com/en/instruments)
20:01:24	110505/110505	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:50:30%20GMT	https://www.plus500.com/en/instruments/oge	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/oge.html	(from https://www.plus500.com/en/instruments)
20:01:24	43013/43013	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:01:22%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/SLGN.png?v=1723708882	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/SLGN450f.png	(from https://www.plus500.com/en/instruments)
20:01:24	110801/110801	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:50:32%20GMT	https://www.plus500.com/en/instruments/slgn	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/slgn.html	(from https://www.plus500.com/en/instruments)
20:01:24	110630/110630	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:50:33%20GMT	https://www.plus500.com/en/instruments/rrx	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/rrx.html	(from https://www.plus500.com/en/instruments)
20:01:24	110672/110672	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:50:34%20GMT	https://www.plus500.com/en/instruments/cpa	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/cpa.html	(from https://www.plus500.com/en/instruments)
20:01:24	110469/110469	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:50:35%20GMT	https://www.plus500.com/en/instruments/cr	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/cr.html	(from https://www.plus500.com/en/instruments)
20:01:24	24978/24978	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:57:06%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/BAH.png?v=1723708626	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/BAH6527.png	(from https://www.plus500.com/en/instruments)
20:01:24	111004/111004	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:50:37%20GMT	https://www.plus500.com/en/instruments/bah	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/bah.html	(from https://www.plus500.com/en/instruments)
20:01:24	14688/14688	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:00:26%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/ORI.png?v=1723708826	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/ORIca59.png	(from https://www.plus500.com/en/instruments)
20:01:24	110687/110687	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:50:40%20GMT	https://www.plus500.com/en/instruments/ori	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/ori.html	(from https://www.plus500.com/en/instruments)
20:01:24	110769/110769	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:50:40%20GMT	https://www.plus500.com/en/instruments/seic	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/seic.html	(from https://www.plus500.com/en/instruments)
20:01:24	110628/110628	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:50:42%20GMT	https://www.plus500.com/en/instruments/hlt	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/hlt.html	(from https://www.plus500.com/en/instruments)
20:01:24	8760/8760	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:00:11%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/NI.png?v=1723708811	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/NIcb8d.png	(from https://www.plus500.com/en/instruments)
20:01:24	110686/110686	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:50:44%20GMT	https://www.plus500.com/en/instruments/ni	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/ni.html	(from https://www.plus500.com/en/instruments)
20:01:24	946/946	------	200	untouched ('')	image/png	date:Tue,%2018%20Jun%202024%2006:52:02%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/ETF/CWB.png?v=1718693522	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/ETF/CWB987a.png	(from https://www.plus500.com/en/instruments)
20:01:24	110507/110507	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:50:56%20GMT	https://www.plus500.com/en/instruments/cwb	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/cwb.html	(from https://www.plus500.com/en/instruments)
20:01:24	14180/14180	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:02:12%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/USB.png?v=1723708932	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/USBc958.png	(from https://www.plus500.com/en/instruments)
20:01:25	110942/110942	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:50:58%20GMT	https://www.plus500.com/en/instruments/usb	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/usb.html	(from https://www.plus500.com/en/instruments)
20:01:25	11102/11102	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:57:22%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/BPOP.png?v=1723708642	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/BPOPb333.png	(from https://www.plus500.com/en/instruments)
20:01:25	110958/110958	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:00%20GMT	https://www.plus500.com/en/instruments/bpop	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/bpop.html	(from https://www.plus500.com/en/instruments)
20:01:25	14145/14145	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:00:41%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/PPG.png?v=1723708841	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/PPG8250.png	(from https://www.plus500.com/en/instruments)
20:01:25	110910/110910	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:02%20GMT	https://www.plus500.com/en/instruments/ppg	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/ppg.html	(from https://www.plus500.com/en/instruments)
20:01:25	110632/110632	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:04%20GMT	https://www.plus500.com/en/instruments/sny	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/sny.html	(from https://www.plus500.com/en/instruments)
20:01:25	364/364	------	200	untouched ('Not%20Acceptable')	text/html	date:Tue,%2015%20Oct%202024%2022:51:06%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/ATO.png?v=1723708618	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/ATO09d9.html	(from https://www.plus500.com/en/instruments)
20:01:25	110731/110731	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:07%20GMT	https://www.plus500.com/en/instruments/ato	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/ato.html	(from https://www.plus500.com/en/instruments)
20:01:25	15602/15602	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:00:03%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/MTG.png?v=1723708803	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/MTG946d.png	(from https://www.plus500.com/en/instruments)
20:01:25	110852/110852	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:09%20GMT	https://www.plus500.com/en/instruments/mtg	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/mtg.html	(from https://www.plus500.com/en/instruments)
20:01:25	8073/8073	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:58:48%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/GNTX.png?v=1723708728	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/GNTXd827.png	(from https://www.plus500.com/en/instruments)
20:01:25	110926/110926	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:11%20GMT	https://www.plus500.com/en/instruments/gntx	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/gntx.html	(from https://www.plus500.com/en/instruments)
20:01:25	110492/110492	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:12%20GMT	https://www.plus500.com/en/instruments/cnp	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/cnp.html	(from https://www.plus500.com/en/instruments)
20:01:25	3261/3261	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:59:05%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/IFF.png?v=1723708745	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/IFF3c8d.png	(from https://www.plus500.com/en/instruments)
20:01:25	111052/111052	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:14%20GMT	https://www.plus500.com/en/instruments/iff	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/iff.html	(from https://www.plus500.com/en/instruments)
20:01:26	363/363	------	200	untouched ('Not%20Acceptable')	text/html	date:Tue,%2015%20Oct%202024%2022:51:16%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/DEI.png?v=1723708684	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/DEIfe3e.html	(from https://www.plus500.com/en/instruments)
20:01:26	110631/110631	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:17%20GMT	https://www.plus500.com/en/instruments/dei	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/dei.html	(from https://www.plus500.com/en/instruments)
20:01:26	110578/110578	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:18%20GMT	https://www.plus500.com/en/instruments/gil	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/gil.html	(from https://www.plus500.com/en/instruments)
20:01:26	8294/8294	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:59:56%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/MMSI.png?v=1723708796	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/MMSI4854.png	(from https://www.plus500.com/en/instruments)
20:01:26	110883/110883	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:20%20GMT	https://www.plus500.com/en/instruments/mmsi	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/mmsi.html	(from https://www.plus500.com/en/instruments)
20:01:26	110788/110788	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:21%20GMT	https://www.plus500.com/en/instruments/tap	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/tap.html	(from https://www.plus500.com/en/instruments)
20:01:27	5015/5015	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:57:00%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/AVT.png?v=1723708620	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/AVT5145.png	(from https://www.plus500.com/en/instruments)
20:01:27	110606/110606	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:23%20GMT	https://www.plus500.com/en/instruments/avt	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/avt.html	(from https://www.plus500.com/en/instruments)
20:01:27	20166/20166	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:00:42%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/PPL.png?v=1723708842	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/PPLa705.png	(from https://www.plus500.com/en/instruments)
20:01:27	110491/110491	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:25%20GMT	https://www.plus500.com/en/instruments/ppl	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/ppl.html	(from https://www.plus500.com/en/instruments)
20:01:27	13774/13774	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:57:12%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/BFAM.png?v=1723708632	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/BFAMa838.png	(from https://www.plus500.com/en/instruments)
20:01:27	111164/111164	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:28%20GMT	https://www.plus500.com/en/instruments/bfam	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/bfam.html	(from https://www.plus500.com/en/instruments)
20:01:27	1609/1609	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:59:30%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/LAUR.png?v=1723708770	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/LAUR3616.png	(from https://www.plus500.com/en/instruments)
20:01:27	110929/110929	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:30%20GMT	https://www.plus500.com/en/instruments/laur	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/laur.html	(from https://www.plus500.com/en/instruments)
20:01:27	9997/9997	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:58:29%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/EWBC.png?v=1723708709	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/EWBCdde5.png	(from https://www.plus500.com/en/instruments)
20:01:27	111087/111087	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:32%20GMT	https://www.plus500.com/en/instruments/ewbc	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/ewbc.html	(from https://www.plus500.com/en/instruments)
20:01:27	21260/21260	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:02:09%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/UNM.png?v=1723708929	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/UNM45d4.png	(from https://www.plus500.com/en/instruments)
20:01:28	110509/110509	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:34%20GMT	https://www.plus500.com/en/instruments/unm	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/unm.html	(from https://www.plus500.com/en/instruments)
20:01:28	110556/110556	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:35%20GMT	https://www.plus500.com/en/instruments/tfx	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/tfx.html	(from https://www.plus500.com/en/instruments)
20:01:28	110651/110651	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:36%20GMT	https://www.plus500.com/en/instruments/pki	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/pki.html	(from https://www.plus500.com/en/instruments)
20:01:28	110780/110780	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:37%20GMT	https://www.plus500.com/en/instruments/avtr	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/avtr.html	(from https://www.plus500.com/en/instruments)
20:01:28	110589/110589	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:38%20GMT	https://www.plus500.com/en/instruments/wtw	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/wtw.html	(from https://www.plus500.com/en/instruments)
20:01:28	110954/110954	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:39%20GMT	https://www.plus500.com/en/instruments/bokf	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/bokf.html	(from https://www.plus500.com/en/instruments)
20:01:28	110637/110637	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:40%20GMT	https://www.plus500.com/en/instruments/knx	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/knx.html	(from https://www.plus500.com/en/instruments)
20:01:28	25692/25692	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:59:29%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/KRC.png?v=1723708769	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/KRCf932.png	(from https://www.plus500.com/en/instruments)
20:01:28	110703/110703	------	200	untouched ('OK')	text/html	date:Tue,%2015%20Oct%202024%2022:51:42%20GMT	https://www.plus500.com/en/instruments/krc	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/krc.html	(from https://www.plus500.com/en/instruments)
